,user_id,trx_date,last_trx_date,delta,flag
391,4397159701,2019-01-09,2019-02-06,28,1
392,4399977369,2019-01-25,2019-02-21,27,1
393,4400266257,2019-01-21,2019-02-27,37,1
394,4403426920,2019-01-30,2019-02-28,29,1
395,4408403481,2018-12-25,2018-12-25,0,0
396,4410244166,2019-01-29,2019-02-28,30,1
397,4410278501,2019-01-21,2019-02-25,35,1
398,4410280524,2019-01-19,2019-02-25,37,1
399,4428036692,2018-12-03,2018-12-03,0,0
400,4431719665,2018-12-25,2019-02-25,62,1
401,4436276510,2018-12-29,2018-12-29,0,0
402,4437959911,2019-01-29,2019-02-18,20,1
403,4438399318,2019-01-29,2019-02-26,28,1
404,4438990229,2019-01-30,2019-02-28,29,1
405,4440194433,2019-01-30,2019-02-27,28,1
406,4441535026,2019-01-13,2019-02-03,21,1
407,4443067051,2018-12-18,2019-02-23,67,1
408,4446417839,2019-01-28,2019-02-15,18,1
409,4446858371,2019-01-30,2019-02-15,16,1
410,4450849662,2019-01-23,2019-02-21,29,1
411,4455722849,2019-01-28,2019-02-23,26,1
412,4455845405,2019-01-30,2019-02-27,28,1
413,4456548435,2019-01-29,2019-02-28,30,1
414,4461358980,2019-01-24,2019-02-24,31,1
415,4476343502,2019-01-28,2019-01-28,0,0
416,4479375465,2018-12-30,2018-12-30,0,0
417,4481196294,2019-01-30,2019-02-25,26,1
418,4487460742,2019-01-23,2019-02-27,35,1
419,4488894061,2018-11-21,2019-02-25,96,1
420,4493371982,2019-01-30,2019-02-27,28,1
421,4494604841,2019-01-19,2019-02-28,40,1
422,4495059604,2019-01-30,2019-02-27,28,1
423,4496539398,2019-01-26,2019-01-26,0,0
424,4496838385,2019-01-30,2019-02-28,29,1
425,4498756283,2019-01-13,2019-01-13,0,0
426,4499556691,2018-12-21,2018-12-21,0,0
427,4500181946,2019-01-23,2019-02-28,36,1
428,4501170994,2018-12-28,2019-02-15,49,1
429,4507084787,2019-01-26,2019-02-16,21,1
430,4512436964,2018-12-27,2019-02-15,50,1
431,4523796712,2019-01-29,2019-02-10,12,1
432,4527239538,2019-01-12,2019-02-28,47,1
433,4527281951,2019-01-29,2019-02-28,30,1
434,4530366074,2018-12-21,2019-02-18,59,1
435,4532340630,2019-01-30,2019-02-28,29,1
436,4534001674,2018-12-15,2018-12-15,0,0
437,4540724633,2019-01-02,2019-01-02,0,0
438,4541467683,2019-01-16,2019-02-14,29,1
439,4543122599,2019-01-17,2019-02-13,27,1
440,4543371706,2019-01-30,2019-02-27,28,1
441,4545954497,2019-01-30,2019-02-25,26,1
442,4548749360,2019-01-30,2019-02-28,29,1
443,4549318466,2019-01-21,2019-02-28,38,1
444,4551908431,2018-12-23,2018-12-23,0,0
445,4552089243,2019-01-30,2019-02-28,29,1
446,4555189726,2019-01-27,2019-02-25,29,1
447,4555416990,2019-01-16,2019-02-25,40,1
448,4560783524,2019-01-23,2019-02-25,33,1
449,4561932763,2019-01-07,2019-02-16,40,1
450,4562204483,2019-01-30,2019-02-28,29,1
451,4564891852,2019-01-28,2019-02-15,18,1
452,4565610205,2019-01-11,2019-01-11,0,0
453,4572150945,2019-01-30,2019-02-28,29,1
454,4574158240,2019-01-29,2019-02-28,30,1
455,4576677860,2019-01-01,2019-02-28,58,1
456,4578755579,2019-01-25,2019-02-02,8,1
457,4580908875,2019-01-30,2019-02-28,29,1
458,4581190693,2019-01-30,2019-02-27,28,1
459,4581464431,2019-01-30,2019-02-28,29,1
460,4584604102,2019-01-30,2019-02-25,26,1
461,4585260138,2019-01-30,2019-02-28,29,1
462,4587913094,2019-01-26,2019-02-25,30,1
463,4592375845,2018-11-16,2019-02-28,104,1
464,4605699892,2019-01-23,2019-02-28,36,1
465,4608343060,2019-01-19,2019-01-19,0,0
466,4608442055,2019-01-26,2019-02-25,30,1
467,4609585346,2019-01-18,2019-02-16,29,1
468,4612140804,2019-01-28,2019-02-28,31,1
469,4612268087,2019-01-03,2019-02-26,54,1
470,4614064184,2019-01-09,2019-02-27,49,1
471,4614705117,2019-01-23,2019-02-10,18,1
472,4620006884,2019-01-13,2019-02-05,23,1
473,4620579009,2018-12-23,2018-12-23,0,0
474,4626516833,2018-12-21,2019-02-03,44,1
475,4631769695,2019-01-30,2019-02-28,29,1
476,4631841410,2018-11-20,2018-11-20,0,0
477,4636705205,2019-01-30,2019-02-28,29,1
478,4636784994,2019-01-10,2019-02-22,43,1
479,4636851669,2018-12-20,2019-02-02,44,1
480,4637824000,2019-01-05,2019-02-28,54,1
481,4640012043,2019-01-14,2019-02-16,33,1
482,4643202340,2019-01-28,2019-02-26,29,1
483,4644868996,2019-01-30,2019-02-28,29,1
484,4645099302,2018-12-04,2018-12-04,0,0
485,4646269681,2019-01-26,2019-02-20,25,1
486,4647468229,2018-12-20,2018-12-20,0,0
487,4647584381,2019-01-30,2019-02-06,7,1
488,4648137911,2019-01-28,2019-02-28,31,1
489,4649368671,2018-12-20,2018-12-20,0,0
490,4655645315,2019-01-25,2019-02-28,34,1
491,4657974723,2019-01-30,2019-02-28,29,1
492,4659970651,2019-01-26,2019-02-06,11,1
493,4663508190,2019-01-29,2019-02-23,25,1
494,4667927805,2019-01-17,2019-02-28,42,1
495,4677012636,2019-01-30,2019-02-10,11,1
496,4678327876,2019-01-05,2019-02-22,48,1
497,4683548288,2019-01-30,2019-02-28,29,1
498,4683604845,2019-01-28,2019-02-26,29,1
499,4700357671,2019-01-01,2019-02-28,58,1
500,4701460046,2019-01-30,2019-02-28,29,1
501,4701671154,2019-01-06,2019-01-06,0,0
502,4704602771,2019-01-05,2019-02-22,48,1
503,4705200754,2019-01-30,2019-02-16,17,1
504,4707005636,2019-01-26,2019-02-24,29,1
505,4707595539,2019-01-30,2019-02-22,23,1
506,4709820057,2019-01-27,2019-02-16,20,1
507,4710431161,2019-01-28,2019-02-27,30,1
508,4711697704,2019-01-25,2019-02-06,12,1
509,4714834319,2019-01-30,2019-02-28,29,1
510,4715469086,2019-01-30,2019-02-17,18,1
511,4718684800,2019-01-28,2019-02-28,31,1
512,4718841371,2019-01-18,2019-02-07,20,1
513,4718907035,2019-01-22,2019-02-27,36,1
514,4721380623,2019-01-10,2019-01-10,0,0
515,4723159490,2019-01-16,2019-02-25,40,1
516,4727154657,2019-01-19,2019-02-26,38,1
517,4727678993,2019-01-24,2019-01-24,0,0
518,4730050513,2019-01-30,2019-02-28,29,1
519,4731729014,2019-01-25,2019-02-18,24,1
520,4736690441,2018-11-11,2018-11-11,0,0
521,4738073235,2019-01-01,2019-01-01,0,0
522,4739378878,2019-01-26,2019-02-26,31,1
523,4740322314,2019-01-14,2019-02-28,45,1
524,4741689223,2019-01-27,2019-02-18,22,1
525,4742337853,2019-01-21,2019-01-21,0,0
526,4743067403,2019-01-30,2019-02-28,29,1
527,4744462953,2018-12-17,2018-12-17,0,0
528,4748138722,2019-01-30,2019-02-25,26,1
529,4748339730,2019-01-10,2019-01-10,0,0
530,4750749123,2018-12-14,2018-12-14,0,0
531,4753062553,2019-01-30,2019-02-28,29,1
532,4756779155,2019-01-21,2019-02-06,16,1
533,4757272860,2018-12-21,2019-02-20,61,1
534,4759277593,2019-01-20,2019-01-20,0,0
535,4759550322,2019-01-07,2019-01-07,0,0
536,4761584115,2019-01-11,2019-01-11,0,0
537,4762015427,2019-01-30,2019-02-27,28,1
538,4766822393,2018-12-23,2019-02-05,44,1
539,4769508012,2019-01-08,2019-02-21,44,1
540,4769704973,2019-01-27,2019-02-24,28,1
541,4773767443,2018-12-12,2018-12-12,0,0
542,4773885624,2019-01-02,2019-01-02,0,0
543,4775153444,2019-01-28,2019-02-28,31,1
544,4775669602,2019-01-25,2019-02-28,34,1
545,4776115935,2018-12-12,2019-02-18,68,1
546,4778408046,2019-01-13,2019-02-28,46,1
547,4778821173,2019-01-21,2019-02-28,38,1
548,4781067513,2019-01-16,2019-01-16,0,0
549,4783485704,2019-01-30,2019-02-28,29,1
550,4785682451,2019-01-05,2019-01-05,0,0
551,4788325924,2019-01-26,2019-01-31,5,1
552,4789309440,2019-01-26,2019-02-16,21,1
553,4792334510,2019-01-23,2019-02-28,36,1
554,4792988056,2019-01-27,2019-02-28,32,1
555,4794347815,2019-01-16,2019-01-16,0,0
556,4795711695,2018-12-22,2018-12-22,0,0
557,4797768798,2019-01-28,2019-02-26,29,1
558,4805423358,2019-01-25,2019-02-25,31,1
559,4806039020,2019-01-29,2019-02-25,27,1
560,4806120830,2019-01-29,2019-02-23,25,1
561,4807027914,2019-01-30,2019-02-27,28,1
562,4807869105,2019-01-10,2019-02-21,42,1
563,4808092333,2019-01-30,2019-02-28,29,1
564,4811228611,2019-01-30,2019-02-10,11,1
565,4811247807,2018-12-31,2018-12-31,0,0
566,4811531641,2019-01-23,2019-02-18,26,1
567,4812556713,2019-01-26,2019-02-25,30,1
568,4814776113,2019-01-30,2019-02-28,29,1
569,4814831661,2019-01-30,2019-02-28,29,1
570,4818981263,2019-01-30,2019-02-26,27,1
571,4821488623,2018-12-17,2019-02-28,73,1
572,4825488430,2019-01-26,2019-02-25,30,1
573,4827724231,2018-12-18,2018-12-18,0,0
574,4830232303,2018-12-14,2019-02-06,54,1
575,4830397642,2019-01-29,2019-02-25,27,1
576,4831345123,2019-01-14,2019-02-27,44,1
577,4832795730,2019-01-30,2019-02-28,29,1
578,4833603173,2019-01-28,2019-02-25,28,1
579,4833927460,2019-01-30,2019-02-25,26,1
580,4837180452,2018-12-22,2019-02-07,47,1
581,4838486791,2019-01-30,2019-02-07,8,1
582,4839381743,2019-01-22,2019-02-25,34,1
583,4842254063,2019-01-04,2019-02-27,54,1
584,4843143775,2019-01-30,2019-02-15,16,1
585,4843476103,2018-12-21,2019-02-18,59,1
586,4843753877,2018-12-13,2018-12-13,0,0
587,4844246248,2018-12-15,2019-02-09,56,1
588,4844660806,2019-01-30,2019-02-28,29,1
589,4845410309,2019-01-23,2019-01-23,0,0
590,4849781474,2019-01-27,2019-02-27,31,1
591,4850475937,2019-01-05,2019-01-05,0,0
592,4850969872,2018-12-28,2019-02-03,37,1
593,4851304638,2019-01-19,2019-02-27,39,1
594,4854326741,2019-01-30,2019-02-28,29,1
595,4857304281,2019-01-23,2019-02-20,28,1
596,4859138811,2019-01-26,2019-02-26,31,1
597,4860715702,2019-01-20,2019-02-27,38,1
598,4863806825,2019-01-30,2019-02-28,29,1
599,4865610596,2018-12-05,2018-12-05,0,0
600,4867010493,2019-01-22,2019-02-28,37,1
601,4869617771,2019-01-30,2019-02-28,29,1
602,4870632691,2018-12-12,2019-02-21,71,1
603,4871074111,2019-01-28,2019-01-28,0,0
604,4872334258,2018-11-12,2018-11-12,0,0
605,4875123369,2019-01-26,2019-02-28,33,1
606,4876904693,2019-01-05,2019-01-05,0,0
607,4878214512,2019-01-06,2019-01-06,0,0
608,4882321352,2018-12-26,2019-02-25,61,1
609,4883419119,2019-01-25,2019-02-22,28,1
610,4883714142,2018-12-14,2019-02-21,69,1
611,4883794609,2019-01-25,2019-02-24,30,1
612,4884004701,2019-01-27,2019-01-27,0,0
613,4884801670,2019-01-30,2019-02-28,29,1
614,4885727784,2019-01-04,2019-01-04,0,0
615,4885736874,2019-01-30,2019-02-26,27,1
616,4886458263,2019-01-15,2019-02-27,43,1
617,4890827000,2019-01-28,2019-02-28,31,1
618,4891491044,2019-01-15,2019-02-28,44,1
619,4905308133,2018-11-01,2018-11-01,0,0
620,4908945438,2019-01-19,2019-02-23,35,1
621,4910266215,2019-01-13,2019-01-13,0,0
622,4911012350,2019-01-30,2019-02-28,29,1
623,4914050562,2019-01-24,2019-02-28,35,1
624,4915684784,2018-12-15,2019-02-28,75,1
625,4917821406,2019-01-27,2019-02-27,31,1
626,4918652171,2019-01-30,2019-02-28,29,1
627,4920833083,2018-12-23,2018-12-23,0,0
628,4920893681,2019-01-29,2019-02-28,30,1
629,4922273263,2019-01-20,2019-01-20,0,0
630,4923845403,2019-01-30,2019-02-28,29,1
631,4925081843,2019-01-30,2019-02-28,29,1
632,4925626253,2018-12-05,2018-12-05,0,0
633,4925891901,2019-01-24,2019-02-25,32,1
634,4926842027,2019-01-12,2019-02-17,36,1
635,4927600215,2018-12-20,2018-12-20,0,0
636,4927813820,2019-01-24,2019-02-27,34,1
637,4927871400,2019-01-09,2019-02-28,50,1
638,4928283521,2019-01-30,2019-02-28,29,1
639,4928930186,2019-01-04,2019-01-04,0,0
640,4932113814,2018-12-30,2018-12-30,0,0
641,4937266254,2019-01-23,2019-02-28,36,1
642,4937536957,2019-01-30,2019-02-28,29,1
643,4941067612,2019-01-11,2019-01-11,0,0
644,4942257988,2019-01-04,2019-02-17,44,1
645,4945136422,2019-01-05,2019-02-28,54,1
646,4947991553,2019-01-30,2019-02-28,29,1
647,4949216502,2019-01-29,2019-02-24,26,1
648,4961169071,2019-01-07,2019-02-01,25,1
649,4961194325,2018-11-19,2018-11-19,0,0
650,4965630751,2018-11-09,2018-11-09,0,0
651,4968233355,2019-01-30,2019-02-28,29,1
652,4968501063,2019-01-15,2019-02-28,44,1
653,4968579846,2019-01-30,2019-02-28,29,1
654,4973105041,2019-01-23,2019-02-28,36,1
655,4976826130,2019-01-28,2019-02-28,31,1
656,4978585402,2018-12-20,2019-02-24,66,1
657,4982771835,2019-01-30,2019-02-28,29,1
658,4983613257,2019-01-28,2019-02-25,28,1
659,4988117121,2019-01-02,2019-02-20,49,1
660,4991057720,2018-12-18,2019-02-28,72,1
661,4993998773,2018-11-02,2018-11-02,0,0
662,4994306195,2019-01-16,2019-02-28,43,1
663,4999945814,2019-01-10,2019-01-10,0,0
664,5000436251,2018-12-17,2019-02-26,71,1
665,5001057466,2019-01-27,2019-01-27,0,0
666,5001742315,2019-01-17,2019-02-06,20,1
667,5002729867,2019-01-02,2019-02-05,34,1
668,5005124803,2019-01-29,2019-02-28,30,1
669,5005820714,2019-01-23,2019-02-25,33,1
670,5006732887,2019-01-29,2019-01-29,0,0
671,5011438255,2018-12-13,2019-02-28,77,1
672,5014283812,2019-01-25,2019-02-18,24,1
673,5015470390,2019-01-30,2019-02-28,29,1
674,5016427010,2018-12-11,2019-02-28,79,1
675,5016819930,2019-01-15,2019-01-15,0,0
676,5016863379,2019-01-29,2019-02-25,27,1
677,5018840075,2019-01-30,2019-02-28,29,1
678,5019893601,2019-01-16,2019-01-16,0,0
679,5023715913,2019-01-02,2019-02-23,52,1
680,5025756141,2019-01-01,2019-02-24,54,1
681,5027040161,2019-01-26,2019-01-26,0,0
682,5032227964,2019-01-30,2019-02-28,29,1
683,5034038281,2019-01-04,2019-02-28,55,1
684,5035917871,2019-01-11,2019-02-21,41,1
685,5036401887,2019-01-27,2019-02-27,31,1
686,5037790841,2019-01-16,2019-02-18,33,1
687,5038064213,2018-12-18,2018-12-18,0,0
688,5039110049,2019-01-29,2019-02-28,30,1
689,5039832703,2018-12-26,2019-02-07,43,1
690,5042026092,2019-01-26,2019-02-21,26,1
691,5049113164,2019-01-17,2019-02-20,34,1
692,5053250262,2019-01-26,2019-01-26,0,0
693,5055828115,2019-01-12,2019-02-28,47,1
694,5063015833,2018-11-25,2018-11-25,0,0
695,5064400067,2018-12-20,2018-12-20,0,0
696,5067392510,2019-01-30,2019-02-24,25,1
697,5067696492,2019-01-29,2019-02-28,30,1
698,5067791449,2019-01-30,2019-02-25,26,1
699,5067883360,2019-01-30,2019-02-28,29,1
700,5069090436,2018-12-24,2018-12-24,0,0
701,5070805892,2019-01-28,2019-02-28,31,1
702,5073935745,2019-01-28,2019-02-26,29,1
703,5074624631,2019-01-23,2019-02-17,25,1
704,5075494453,2019-01-11,2019-02-26,46,1
705,5076836551,2018-12-24,2019-02-28,66,1
706,5077207714,2018-11-21,2018-11-21,0,0
707,5077534984,2019-01-17,2019-01-17,0,0
708,5077683479,2019-01-12,2019-02-22,41,1
709,5077726903,2018-12-25,2019-02-24,61,1
710,5077793578,2019-01-09,2019-02-23,45,1
711,5079524725,2018-12-22,2019-02-09,49,1
712,5082463518,2019-01-30,2019-02-27,28,1
713,5083729440,2019-01-24,2019-01-24,0,0
714,5087079723,2019-01-30,2019-02-28,29,1
715,5091895469,2018-12-13,2019-02-21,70,1
716,5092282903,2018-11-28,2018-11-28,0,0
717,5096643485,2019-01-30,2019-02-28,29,1
718,5096741468,2018-12-17,2019-02-05,50,1
719,5101722291,2019-01-24,2019-02-06,13,1
720,5102206000,2019-01-19,2019-02-24,36,1
721,5103620980,2018-12-16,2018-12-16,0,0
722,5104750527,2019-01-27,2019-02-28,32,1
723,5109209774,2018-12-19,2018-12-19,0,0
724,5111577801,2019-01-30,2019-02-28,29,1
725,5115059806,2019-01-19,2019-02-23,35,1
726,5120192709,2018-12-12,2019-02-28,78,1
727,5122703075,2018-12-21,2019-02-08,49,1
728,5126158721,2019-01-16,2019-01-16,0,0
729,5129533910,2019-01-07,2019-01-07,0,0
730,5132174885,2019-01-30,2019-02-27,28,1
731,5132559730,2019-01-27,2019-02-22,26,1
732,5133210092,2018-12-26,2018-12-26,0,0
733,5133265645,2019-01-29,2019-02-18,20,1
734,5133868671,2019-01-15,2019-02-01,17,1
735,5134164693,2018-11-14,2018-11-14,0,0
736,5135412142,2019-01-12,2019-02-06,25,1
737,5137615743,2019-01-15,2019-01-15,0,0
738,5137711702,2019-01-21,2019-02-09,19,1
739,5141005556,2019-01-30,2019-02-26,27,1
740,5143092039,2018-12-14,2018-12-14,0,0
741,5143168790,2019-01-30,2019-02-17,18,1
742,5144724326,2019-01-30,2019-02-28,29,1
743,5146700838,2018-11-18,2018-11-18,0,0
744,5148085272,2018-11-28,2018-11-28,0,0
745,5149161836,2018-12-24,2018-12-24,0,0
746,5151404640,2019-01-08,2019-02-28,51,1
747,5154537446,2019-01-25,2019-02-23,29,1
748,5161237430,2019-01-15,2019-02-25,41,1
749,5161744978,2019-01-30,2019-02-24,25,1
750,5162366661,2019-01-30,2019-02-27,28,1
751,5162417176,2019-01-30,2019-01-31,1,1
752,5163128778,2019-01-22,2019-02-18,27,1
753,5163291403,2019-01-26,2019-01-26,0,0
754,5165705283,2019-01-03,2019-02-28,56,1
755,5165837605,2018-12-21,2018-12-21,0,0
756,5165941641,2019-01-12,2019-02-24,43,1
757,5166019428,2019-01-24,2019-01-24,0,0
758,5169777259,2018-12-24,2019-02-02,40,1
759,5173283128,2019-01-19,2019-02-23,35,1
760,5175196000,2019-01-02,2019-02-21,50,1
761,5175664684,2019-01-26,2019-01-26,0,0
762,5177344924,2019-01-17,2019-01-17,0,0
763,5177375236,2019-01-26,2019-02-05,10,1
764,5177904063,2019-01-22,2019-02-28,37,1
765,5178155570,2019-01-27,2019-01-27,0,0
766,5179092944,2019-01-19,2019-02-26,38,1
767,5179113155,2018-12-29,2019-02-22,55,1
768,5179144461,2019-01-05,2019-02-19,45,1
769,5180196312,2018-11-20,2018-11-20,0,0
770,5180855905,2019-01-13,2019-02-28,46,1
771,5181544330,2019-01-25,2019-02-24,30,1
772,5183908873,2019-01-30,2019-02-26,27,1
773,5184451172,2019-01-25,2019-02-05,11,1
774,5185623060,2019-01-19,2019-02-16,28,1
775,5186451273,2018-12-13,2019-02-09,58,1
776,5186778541,2019-01-24,2019-02-26,33,1
777,5188997331,2019-01-30,2019-02-28,29,1
778,5190885921,2019-01-29,2019-02-28,30,1
779,5191969448,2018-12-18,2019-02-27,71,1
